"speech_register","seg_id","m","min_pit","max_pit","sd_pit","range_pit"
"ADS","B-28_10_pass1_219_8",177.284849351306,117.818106166028,300.435085655118,45.1562671023287,182.61697948909
"ADS","B-28_10_pass1_463_3",161.945573045058,108.98015340714,248.48589938801,24.3430338140984,139.50574598087
"ADS","B-28_10_pass1_463_5",185.081909290987,129.018286529531,322.295490314805,36.2222852946449,193.277203785273
"ADS","B-28_10_pass1_463_7",217.915738528611,145.441450251572,317.046049902233,32.7348875837421,171.604599650661
"ADS","B-28_10_pass1_733_10",182.890448976533,79.8072586309401,489.828320168336,64.3336787608625,410.021061537396
"ADS","B-28_10_pass1_733_14",129.832372657845,96.1493044723792,160.420849401986,18.2059267242318,64.2715449296066
"ADS","B-28_10_pass1_733_2",156.292440359522,101.015841062929,300.368674114287,30.7820160291851,199.352833051357
"ADS","B-28_10_pass1_733_21",243.769357943159,142.386246059037,594.648234361528,78.4251211743617,452.261988302491
"ADS","B-28_10_pass1_733_25",309.526001635027,121.501545928009,493.282040736968,90.0230338197746,371.780494808959
"ADS","B-28_10_pass1_733_26",218.004629706613,119.554309556783,369.313730391194,50.6349035375122,249.759420834411
"ADS","B-28_10_pass1_733_5",205.017806872024,104.767619357665,363.353133631093,58.896430086314,258.585514273429
"ADS","B-28_10_pass1_738_16",136.026627515993,85.4172641539225,243.740125205534,49.3815468104723,158.322861051612
"ADS","B-28_10_pass1_755_13",115.891465276885,97.1609061888729,158.536493358692,14.2495731337627,61.3755871698188
"ADS","B-28_10_pass1_756_5",197.18802338316,157.15959909453,262.238558740894,23.1313403584957,105.078959646364
"ADS","B-28_10_pass1_881_1",218.543491169483,114.470496347129,619.531904150783,92.2435913316933,505.061407803654
"ADS","B-28_10_pass1_881_11",178.529819818242,109.503009300952,260.125880275159,33.3307157315488,150.622870974207
"ADS","B-28_10_pass1_881_3",190.565389507125,114.912126965756,289.796495375686,43.2103457202693,174.88436840993
"ADS","B-28_10_pass1_881_5",184.533355275257,118.108348526219,310.237218539106,22.1405824428623,192.128870012887
"ADS","B-28_10_pass1_885_11",258.050447936339,106.773672058491,439.879714717476,80.3704242775036,333.106042658985
"ADS","B-28_10_pass1_885_13",206.932857898745,116.732042144161,262.96433127969,36.8889924073723,146.232289135528
"ADS","B-29_13_pass1_1015_10",221.525716572781,179.469582817999,281.334694739933,20.753356387888,101.865111921934
"ADS","B-29_13_pass1_1015_12",202.001753380817,102.18240850613,318.983469366691,46.9837941908407,216.801060860561
"ADS","B-29_13_pass1_1015_5",263.802875686757,194.790851167116,337.910953358861,40.6238333725733,143.120102191744
"ADS","B-29_13_pass1_1015_8",255.02271293642,98.5564093059899,340.967506261042,52.780344763472,242.411096955052
"ADS","B-29_13_pass1_125_1",217.273133998258,191.046780831205,257.132900073577,18.462374596414,66.0861192423717
"ADS","B-29_13_pass1_125_42",217.114125346526,159.464101245681,252.254212083855,20.9918085420855,92.7901108381737
"ADS","B-29_13_pass1_219_13",212.573591687635,143.716192187616,355.29536686997,33.0911945742019,211.579174682355
"ADS","B-29_13_pass1_219_15",260.547484036292,179.188591349636,364.039864445093,31.7784029345678,184.851273095457
"ADS","B-29_13_pass1_219_17",216.820895448094,138.496960687471,397.297437223157,48.3917666653335,258.800476535686
"ADS","B-29_13_pass1_371_1",242.019128397914,160.968412641458,506.299363676689,88.5494834971794,345.330951035231
"ADS","B-29_13_pass1_371_24",198.362227640858,178.819518609726,283.61032946791,20.7560919598548,104.790810858184
"ADS","B-29_13_pass1_371_31",259.325476361815,196.544080562344,316.435183262249,32.5628499283329,119.891102699905
"ADS","B-29_13_pass1_371_5",243.653243070233,178.286373689906,363.238773764308,50.128088879667,184.952400074402
"ADS","B-29_13_pass1_644_1",253.42994131271,139.921623796781,379.449157611901,63.0273097877236,239.527533815121
"ADS","B-29_13_pass1_644_10",314.483998131037,241.503170989272,356.874795098041,24.6424982823731,115.371624108769
"ADS","B-29_13_pass1_644_4",247.387478282275,112.572225925596,407.362108912377,68.4844237782859,294.78988298678
"ADS","B-30_14_pass1_469_105",219.474146941564,175.06265762,269.813902988103,16.7312943063791,94.7512453681037
"ADS","B-30_14_pass1_469_111",262.576517977203,148.016508120801,352.446467431433,56.4439741465436,204.429959310631
"ADS","B-30_14_pass1_469_113",252.089045075115,170.500845434196,341.528239565385,42.521118918282,171.027394131189
"ADS","B-30_14_pass1_469_115",248.342692856038,180.525884654863,384.041422058831,49.3635404054315,203.515537403968
"ADS","B-30_14_pass1_469_116",157.558178554102,88.8065071743535,217.140330608168,24.5578902297523,128.333823433815
"ADS","B-30_14_pass1_469_17",227.100607529334,178.64464743741,305.48539335803,31.3839291936622,126.84074592062
"ADS","B-30_14_pass1_469_178",255.482286281195,211.505057817185,328.679653353084,33.994347279688,117.174595535899
"ADS","B-30_14_pass1_469_179",204.249415754486,143.702866046621,307.825606881944,32.9109855941683,164.122740835323
"ADS","B-30_14_pass1_469_184",245.936942168956,119.393247091023,339.880547880514,48.684183965183,220.487300789491
"ADS","B-30_14_pass1_469_186",277.515025731707,117.897583978176,380.992479018648,63.6058877107676,263.094895040472
"ADS","B-30_14_pass1_469_25",274.422152033346,211.079360862346,390.996603656519,52.8109665498676,179.917242794173
"ADS","B-30_14_pass1_469_256",284.124896714181,176.287833482388,520.715404009015,64.5367962460889,344.427570526626
"ADS","B-30_14_pass1_469_270",276.303323745763,180.056015880208,469.851919322641,72.7842154725631,289.795903442433
"ADS","B-30_14_pass1_469_272",215.976616715555,112.758752182473,345.889818194873,39.3778628513032,233.131066012399
"ADS","B-30_14_pass1_469_273",222.824359327107,196.554200418223,276.5182842205,21.888754723038,79.9640838022776
"ADS","B-30_14_pass1_469_274",245.212533439078,179.701733600258,339.857500083451,40.0336947568694,160.155766483194
"ADS","B-30_14_pass1_469_276",254.164016996787,141.261978637065,518.500544524372,81.4649344864572,377.238565887307
"ADS","B-30_14_pass1_469_280",211.903578775782,152.049199080481,355.083157642565,45.0603035235272,203.033958562084
"ADS","B-30_14_pass1_469_29",290.694513119851,216.15470890483,417.604667087278,64.8158547936819,201.449958182448
"ADS","B-30_14_pass1_469_292",260.428537042913,185.847368601624,396.414713026607,57.1693592529512,210.567344424983
"ADS","B-30_14_pass1_469_296",246.054525289572,175.713400066329,387.000858372402,41.5378933690581,211.287458306073
"ADS","B-30_14_pass1_469_299",320.280979606463,238.559950723448,458.049692440873,57.7736232420314,219.489741717425
"ADS","B-30_14_pass1_469_301",253.210249734447,172.107188334363,403.29645027543,49.4551452959675,231.189261941067
"ADS","B-30_14_pass1_469_303",232.601241619317,177.086927920448,336.856879145062,30.1230796635589,159.769951224615
"ADS","B-30_14_pass1_469_307",187.181066663783,157.441531353977,218.823223821981,13.0857256948139,61.381692468004
"ADS","B-30_14_pass1_469_309",233.671296760607,167.285663661359,478.735134084225,45.0928705584381,311.449470422865
"ADS","B-30_14_pass1_469_310",264.04292461406,188.701769155166,401.493105375743,53.8269216590616,212.791336220577
"ADS","B-30_14_pass1_469_311",283.896810864483,181.764421503281,447.693742218483,74.0379974232397,265.929320715201
"ADS","B-30_14_pass1_469_313",168.926730580857,140.186417657489,257.701135812497,26.3268554880453,117.514718155008
"ADS","B-30_14_pass1_469_357",241.739490621921,159.784581495116,382.933232783603,84.1002262450941,223.148651288487
"ADS","B-30_14_pass1_469_359",298.862728017397,160.12632388044,441.995553354874,61.5098490665736,281.869229474434
"ADS","B-30_14_pass1_469_39",238.809663151257,119.741045330723,420.648631355317,52.6074001296983,300.907586024594
"ADS","B-30_14_pass1_469_43",243.93715564081,163.683887371692,381.032599760067,43.6608291789839,217.348712388375
"ADS","B-30_14_pass1_469_45",232.20850744857,154.433959283064,540.542797133547,64.243708829387,386.108837850483
"ADS","B-30_14_pass1_469_47",220.669052758357,144.368769569958,398.01331071179,46.3820141432333,253.644541141832
"ADS","B-30_14_pass1_469_57",281.523705937979,221.135817777866,361.166771960779,48.8849664165866,140.030954182913
"ADS","B-30_14_pass1_598_1",339.733310716188,162.373028612688,613.472133253276,114.01106265921,451.099104640588
"ADS","B-30_14_pass1_598_11",248.214207999617,138.258244884057,419.933168704607,54.4937419455139,281.67492382055
"ADS","B-30_14_pass1_598_13",222.827561377919,177.070009107521,390.485475565599,49.5059478048388,213.415466458078
"ADS","B-30_14_pass1_598_16",217.181698192698,166.981892581512,275.617651596333,24.3279233155147,108.635759014822
"ADS","B-30_14_pass1_598_18",205.381864818214,158.059780612793,261.183095099199,21.8464939719081,103.123314486406
"ADS","B-30_14_pass1_598_21",171.223059321024,125.103053104174,221.76513303267,17.9268952249092,96.6620799284963
"ADS","B-30_14_pass1_598_23",227.056169497898,139.37984580011,308.907861920291,48.6357160638879,169.528016120182
"ADS","B-30_14_pass1_598_28",193.885333698578,143.637629411311,324.625315898662,30.197817876725,180.987686487351
"ADS","B-30_14_pass1_598_30",244.002213129465,160.580249245298,379.533814707448,64.797400682541,218.95356546215
"ADS","B-30_14_pass1_598_32",211.491328182266,104.382534519206,512.888353076022,66.4652769214013,408.505818556815
"ADS","B-30_14_pass1_598_34",237.007157357578,111.752768394291,432.894500602519,78.2137604895241,321.141732208229
"ADS","B-30_14_pass1_598_36",197.211632063232,130.684504107137,335.291848312641,44.069510357773,204.607344205505
"ADS","B-30_14_pass1_598_43",207.19765389867,139.128890742165,339.74459437887,43.7332126934483,200.615703636705
"ADS","B-30_14_pass1_598_46",192.031307358193,135.953273914044,305.577642367399,52.8724110883493,169.624368453355
"ADS","B-30_14_pass1_598_5",224.190316476252,114.608498261016,439.142132906892,67.3573350773165,324.533634645876
"ADS","B-32_07_pass1_407_1",198.092111493489,114.657631383669,513.742154337333,55.8801570381338,399.084522953664
"ADS","B-32_07_pass1_407_11",177.554806094825,104.034032651697,319.850595606749,50.1564447902985,215.816562955053
"ADS","B-32_07_pass1_407_13",169.000293478342,134.468119892114,298.21486280377,23.2918679089937,163.746742911656
"ADS","B-32_07_pass1_407_2",154.766852537825,130.082721164056,193.823046900768,16.1323957156194,63.7403257367121
"ADS","B-32_07_pass1_407_23",172.33648124071,99.655464800673,240.317003892237,22.94581882929,140.661539091564
"ADS","B-32_07_pass1_407_24",159.488315960655,138.299797958404,217.36094494131,11.1994046552646,79.0611469829068
"ADS","B-32_07_pass1_407_26",230.685411405389,177.031542901067,293.84086010156,33.9442352614108,116.809317200493
"ADS","B-32_07_pass1_407_29",237.08116937502,99.9939931311822,296.572500553968,46.369533000714,196.578507422786
"ADS","B-32_07_pass1_407_4",174.608919875136,124.292153355043,262.202701228067,22.0142139221379,137.910547873024
"ADS","B-32_07_pass1_407_5",157.478346065842,119.343117522656,202.480408873458,15.4858201538294,83.1372913508017
"ADS","B-32_07_pass1_407_6",157.777273329471,104.499671792687,221.100379479518,29.021298064402,116.600707686831
"ADS","B-32_07_pass1_407_9",192.965117353029,139.073942077105,312.397016266463,35.6634014661611,173.323074189357
"ADS","B-32_07_pass1_451_1",210.21721144802,173.221162697096,313.304784101552,33.7643567437764,140.083621404456
"ADS","B-32_07_pass1_451_10",168.860661441405,118.481657057885,389.23862297491,56.9746746215794,270.756965917025
"ADS","B-32_07_pass1_451_12",194.801119995838,171.406393400736,242.283446031775,16.8699606137241,70.8770526310392
"ADS","B-32_07_pass1_451_13",174.45512756802,119.704997966268,251.02990779108,37.0358634501998,131.324909824811
"ADS","B-32_07_pass1_451_15",185.798812666895,156.852387379818,308.239077402,19.6183375750701,151.386690022182
"ADS","B-32_07_pass1_451_16",175.302121317164,132.276987248357,321.906416296172,32.812559122777,189.629429047816
"ADS","B-32_07_pass1_451_18",136.683121786586,78.7680275887878,237.513382115971,34.0085158881293,158.745354527183
"ADS","B-32_07_pass1_451_20",171.45028862788,123.792663755507,260.707663773719,31.8847225161376,136.915000018212
"ADS","B-32_07_pass1_451_21",175.198222835435,96.3766599252769,382.142898541527,44.5238764680387,285.76623861625
"ADS","B-32_07_pass1_451_22",217.749853599374,137.127791428289,374.816419904172,59.7624202718445,237.688628475883
"ADS","B-32_07_pass1_451_24",159.128716871842,94.2965290766036,219.71109147217,23.2123320262134,125.414562395567
"ADS","B-32_07_pass1_451_26",158.813648779397,98.4804838126195,239.374263582494,44.7364303952125,140.893779769875
"ADS","B-32_07_pass1_451_3",213.828124795557,93.486173641176,337.274842734109,46.645849244284,243.788669092933
"ADS","B-32_07_pass1_451_5",174.665801414136,141.774396462656,268.891206410933,23.1276070410941,127.116809948276
"ADS","B-32_07_pass1_451_6",177.06989411137,131.223961536056,280.26155980447,36.0819916602335,149.037598268415
"ADS","B-32_07_pass1_451_7",194.817566079218,146.209243124901,278.442283225755,34.0665535990707,132.233040100854
"ADS","B-32_07_pass1_451_9",190.831506564361,134.7216480401,276.578553173268,28.8390930304134,141.856905133168
"ADS","B-32_07_pass1_460_1",274.24941837827,214.568631917024,380.381829481959,45.0778198945733,165.813197564936
"ADS","B-32_07_pass1_460_10",174.792673652751,96.652960806436,362.060427282987,39.5822943542972,265.407466476551
"ADS","B-32_07_pass1_460_12",221.579640331374,123.994564770885,286.712468065738,39.5428285323203,162.717903294853
"ADS","B-32_07_pass1_460_13",190.175149707215,148.603217629765,254.351044373339,25.7258724145433,105.747826743574
"ADS","B-32_07_pass1_460_14",154.973659601641,143.217829643268,166.585075623926,8.97817816944998,23.3672459806583
"ADS","B-32_07_pass1_460_15",211.621444087378,144.010467296449,301.73297839873,31.4635865961014,157.72251110228
"ADS","B-32_07_pass1_460_16",198.828513975974,149.02665130778,354.757574050826,40.5462660771149,205.730922743045
"ADS","B-32_07_pass1_460_18",240.657263296104,156.20274006872,333.928476570383,51.7550131764985,177.725736501663
"ADS","B-32_07_pass1_460_20",216.690027959318,90.4563783405766,342.405020926043,52.9841508761341,251.948642585467
"ADS","B-32_07_pass1_460_22",223.879590053036,185.82571969843,301.372535341552,24.1088774259436,115.546815643122
"ADS","B-32_07_pass1_460_24",188.254383725159,145.720687442575,257.447011214596,29.5604012629225,111.726323772021
"ADS","B-32_07_pass1_460_26",168.483000764615,159.007860833863,185.011561557057,8.48692083970424,26.0037007231938
"ADS","B-32_07_pass1_460_28",162.027706318303,136.510431583537,240,25.6071657308746,103.489568416463
"ADS","B-32_07_pass1_460_3",232.074753700823,181.890254800761,291.100012141139,30.8681660532426,109.209757340378
"ADS","B-32_07_pass1_460_5",191.725181753936,142.699319867603,287.10276914446,28.9120957355582,144.403449276857
"ADS","B-32_07_pass1_460_7",150.008133155896,122.662162253901,202.502954809348,18.1640891808756,79.8407925554479
"ADS","B-32_07_pass1_460_8",150.93580364193,111.026906140857,259.329641124404,24.5203238831679,148.302734983548
"ADS","B-32_07_pass1_464_1",211.100716879482,139.285937499923,328.094032671741,48.1656166330265,188.808095171818
"ADS","B-32_07_pass1_464_11",217.12748302488,138.157185176913,436.161816208326,56.2150240636612,298.004631031413
"ADS","B-32_07_pass1_464_12",217.941131588334,168.558124369789,308.94509554657,28.4540201245097,140.386971176782
"ADS","B-32_07_pass1_464_13",182.731137151426,120.683979070498,347.685285743808,45.4504101251234,227.00130667331
"ADS","B-32_07_pass1_464_15",197.029919248199,169.179482223664,261.988083875815,20.6929941868714,92.8086016521505
"ADS","B-32_07_pass1_464_16",179.953014066496,151.269949022914,254.040723625962,23.1934341956339,102.770774603048
"ADS","B-32_07_pass1_464_17",169.260511897,141.20977657961,286.317117546089,22.4426046105066,145.10734096648
"ADS","B-32_07_pass1_464_19",231.715701922105,152.511896976716,433.01347630019,57.6903209576352,280.501579323474
"ADS","B-32_07_pass1_464_21",183.042330147972,112.676918140478,247.192913445091,25.2345304534428,134.515995304613
"ADS","B-32_07_pass1_464_3",207.263238269675,173.210740048537,279.555607649835,31.5644980018556,106.344867601298
"ADS","B-32_07_pass1_464_5",238.965794096215,136.742366967358,392.165997911308,47.425292613098,255.42363094395
"ADS","B-32_07_pass1_464_7",237.70304453925,179.818200789774,420.911416615447,43.523401442849,241.093215825674
"ADS","B-32_07_pass1_464_9",178.792227569031,158.907210913885,233.446162163981,16.0284196444412,74.5389512500957
"ADS","B-32_07_pass1_468_1",210.894772065997,99.6232438549894,261.010111597449,30.1364408672797,161.38686774246
